child_id;parent_id;y_label
АРХИТЕКТУРА;МОДЕРН;0
СТРОИТЕЛЬСТВО (ОТРАСЛЬ);МОДЕРН;0
ПОЛЕВОЙ КОМАНДИР;НЕЗАКОННОЕ ВООРУЖЕННОЕ ФОРМИРОВАНИЕ;0
ВООРУЖЕННЫЙ КОНФЛИКТ;НЕЗАКОННОЕ ВООРУЖЕННОЕ ФОРМИРОВАНИЕ;0
ПРЕСТУПЛЕНИЕ;НЕЗАКОННОЕ ВООРУЖЕННОЕ ФОРМИРОВАНИЕ;0
КУЛИНАРНОЕ ИСКУССТВО;ФРИТЮР;0
СПОРТ;ЛЕГКОАТЛЕТИЧЕСКИЙ СНАРЯД;0
ЛЕГКАЯ АТЛЕТИКА;ЛЕГКОАТЛЕТИЧЕСКИЙ СНАРЯД;0
НЕГРАМОТНЫЙ, НЕ УМЕЮЩИЙ ЧИТАТЬ;ЧТЕНИЕ ТЕКСТА;0
ЧУВСТВО, ЭМОЦИЯ;ЧТЕНИЕ ТЕКСТА;0
КУЛИНАРНОЕ ИСКУССТВО;ЗАКУСИТЬ, ПЕРЕКУСИТЬ;0
КОМПЬЮТЕР;ВРЕДОНОСНОЕ ПРОГРАММНОЕ ОБЕСПЕЧЕНИЕ;0
ОТГОРОДИТЬ;ЗАГРАЖДЕНИЕ (ПРЕПЯТСТВИЕ ДЛЯ ДВИЖЕНИЯ);0
ДЖИЗАКСКАЯ ОБЛ. УЗБЕКИСТАНА;ДЖИЗАК;0
ОБУВЬ;ДЕТАЛЬ ОБУВИ;0
ОКОННЫЙ ПЕРЕПЛЕТ;ОКОННОЕ СТЕКЛО;0
СТРОИТЕЛЬСТВО (ОТРАСЛЬ);ОКОННОЕ СТЕКЛО;0
ОТДЫХ;ДИВЕРТИСМЕНТ;0
ГОЛОСОВАНИЕ (ПРОЦЕДУРА);ТУР ГОЛОСОВАНИЯ;0
ИЗМЕРЕНИЕ;БАЙТ;0
ТУРИЗМ;ПУТЕШЕСТВИЕ ПОД ПАРУСОМ;0
ФИЛОЛОГИЯ;СПРАВКА (СВЕДЕНИЯ);0
ИСКУССТВО;ПОРНОФИЛЬМ;0
КИНЕМАТОГРАФИЯ;ПОРНОФИЛЬМ;0
ПОЛОВАЯ ЖИЗНЬ;ПОРНОФИЛЬМ;0
БИОЛОГИЯ;СРЕДНИЙ ПАЛЕЦ;0
ПРОМЫШЛЕННОСТЬ;КРЕСТЬЯНСТВО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;КРЕСТЬЯНСТВО;0
МЕДИЦИНА;МЕДИЦИНСКАЯ ПРОЦЕДУРА;0
РАСТЕНИЕВОДСТВО;СЛИВОВОЕ ДЕРЕВО;0
БИОЛОГИЯ;СЛИВОВОЕ ДЕРЕВО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;СЛИВОВОЕ ДЕРЕВО;0
БОТАНИКА;СЛИВОВОЕ ДЕРЕВО;0
ЭКОНОМИКА;ГЛИНТВЕЙН;0
ТРАНСПОРТНАЯ СФЕРА;ПАССАЖИРСКИЙ ТРАНСПОРТ;0
ПАССАЖИРСКИЙ ТРАНСПОРТ;ПАССАЖИРСКИЙ ТРАНСПОРТ;0
ИСКУССТВО;ЭСТРАДНОЕ ИСКУССТВО;0
МЕЛЬБУРН;ВИКТОРИЯ, АВСТРАЛИЙСКИЙ ШТАТ;0
МЕДИЦИНА;ЭНДОПРОТЕЗИРОВАНИЕ;0
АМБРАЗУРА, БОЙНИЦА;ВОЕННО-ИНЖЕНЕРНОЕ СООРУЖЕНИЕ;0
ОБОРОНА ГОСУДАРСТВА;ВОЕННО-ИНЖЕНЕРНОЕ СООРУЖЕНИЕ;0
ВООРУЖЕННЫЙ КОНФЛИКТ;ВОЕННО-ИНЖЕНЕРНОЕ СООРУЖЕНИЕ;0
ВОЕННАЯ СЛУЖБА;ВОЕННО-ИНЖЕНЕРНОЕ СООРУЖЕНИЕ;0
ГОРОД БЕЛГОРОДСКОЙ ОБЛАСТИ;БЕЛГОРОДСКАЯ ОБЛАСТЬ;0
АЙДАР (РЕКА);БЕЛГОРОДСКАЯ ОБЛАСТЬ;0
БЕЛГОРОД;БЕЛГОРОДСКАЯ ОБЛАСТЬ;0
ЦЕНТРАЛЬНО-ЧЕРНОЗЕМНЫЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;БЕЛГОРОДСКАЯ ОБЛАСТЬ;0
ЦЕНТРАЛЬНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ;БЕЛГОРОДСКАЯ ОБЛАСТЬ;0
ИСКУССТВО;ХОРОВОД (ПЛЯСКА);0
ТАНЕЦ;ХОРОВОД (ПЛЯСКА);0
ПРОМЫШЛЕННОСТЬ;ЧАСТНОЕ ПРЕДПРИЯТИЕ;0
ЭКОНОМИКА;ЧАСТНОЕ ПРЕДПРИЯТИЕ;0
МЕДИЦИНА;ВИРУС;0
БИОЛОГИЯ;ВИРУС;0
МИКРОБИОЛОГИЯ;ВИРУС;0
КОМПЬЮТЕР;ЖИДКОКРИСТАЛЛИЧЕСКИЙ ТЕЛЕВИЗОР;0
ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);ЖИДКОКРИСТАЛЛИЧЕСКИЙ ТЕЛЕВИЗОР;0
ТЕЛЕВИДЕНИЕ;ЖИДКОКРИСТАЛЛИЧЕСКИЙ ТЕЛЕВИЗОР;0
СУПРУЖЕСТВО;ОБРАЩЕНИЕ К ЗАМУЖНЕЙ ЖЕНЩИНЕ;0
ЖИВОПИСЬ (ИСКУССТВО);ЖИВОПИСЕЦ;0
ИСКУССТВО;АРАНЖИРОВКА МУЗЫКАЛЬНОГО ПРОИЗВЕДЕНИЯ;0
МУЗЫКАЛЬНОЕ ИСКУССТВО;АРАНЖИРОВКА МУЗЫКАЛЬНОГО ПРОИЗВЕДЕНИЯ;0
СПОРТ;ГИРЕВИК;0
ТЯЖЕЛАЯ АТЛЕТИКА;ГИРЕВИК;0
ВИТЕБСКАЯ ОБЛ. БЕЛОРУСИ;НОВОПОЛОЦК;0
МЕДИЦИНА;ТЯЖЕСТЬ (БОЛЕЗНЕННОЕ ЧУВСТВО);0
БИОЛОГИЯ;ТЯЖЕСТЬ (БОЛЕЗНЕННОЕ ЧУВСТВО);0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ТЯЖЕСТЬ (БОЛЕЗНЕННОЕ ЧУВСТВО);0
ЧУВСТВО, ЭМОЦИЯ;ТЯЖЕСТЬ (БОЛЕЗНЕННОЕ ЧУВСТВО);0
ПРОМЫШЛЕННОСТЬ;ПРЕМИУМ КЛАСС;0
ЭКОНОМИКА;ПРЕМИУМ КЛАСС;0
ФИЛОЛОГИЯ;АТТЕСТАЦИОННЫЙ ДОКУМЕНТ;0
ТРУДОВЫЕ ОТНОШЕНИЯ;АТТЕСТАЦИОННЫЙ ДОКУМЕНТ;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;СЕЛЬСКОХОЗЯЙСТВЕННАЯ ТЕХНИКА;0
ДОНЕЦКАЯ ОБЛ. УКРАИНЫ;БЕЛОЗЕРСКОЕ;0
ЗООЛОГИЯ;КОТЕНОК;0
ИСКУССТВО;ПАНК-РОК;0
МУЗЫКАЛЬНОЕ ИСКУССТВО;ПАНК-РОК;0
ДНЕПРОПЕТРОВСКАЯ ОБЛ. УКРАИНЫ;ТЕРНОВКА;0
КИНЕМАТОГРАФИЯ;ОЗВУЧИВАНИЕ ФИЛЬМА;0
ГЕОЛОГИЧЕСКИЕ НАУКИ;БРИЛЛИАНТ;0
ДОБЫВАЮЩАЯ ПРОМЫШЛЕННОСТЬ;БРИЛЛИАНТ;0
ВРЕМЯ, ПРОДОЛЖИТЕЛЬНОСТЬ;ПЕРИОД ВРЕМЕНИ;0
ПРАВОВАЯ СИСТЕМА;ЮРИДИЧЕСКАЯ ОТВЕТСТВЕННОСТЬ;0
СПОРТ;МОТОЦИКЛЕТНЫЕ ГОНКИ;0
АВТОМОБИЛЬНЫЙ ТРАНСПОРТ;МОТОЦИКЛЕТНЫЕ ГОНКИ;0
СПОРТИВНАЯ ГОНКА;МОТОЦИКЛЕТНЫЕ ГОНКИ;0
КАРАКАЛПАКСКАЯ АВТОНОМНАЯ РЕСПУБЛИКА УЗБЕКИСТАНА;НУКУС;0
ЭКСПЕРТНАЯ ОЦЕНКА;ЭКСПЕРТИЗА;0
КУЛИНАРНОЕ ИСКУССТВО;ЗАВТРАК;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ИНСТИТУТ;0
ВЫСШЕЕ ОБРАЗОВАНИЕ;СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ИНСТИТУТ;0
РЫБОЛОВСТВО;МОРМЫШКА;0
ЭКОНОМИКА;ПРИОБРЕТЕНИЕ ЦЕННЫХ БУМАГ;0
ФИНАНСОВАЯ СФЕРА;ПРИОБРЕТЕНИЕ ЦЕННЫХ БУМАГ;0
ЦЕННАЯ БУМАГА;ПРИОБРЕТЕНИЕ ЦЕННЫХ БУМАГ;0
ПРОМЫШЛЕННОСТЬ;ПЕРЕРАБОТАТЬ, ОСУЩЕСТВИТЬ ПЕРЕРАБОТКУ;0
ПРОМЫШЛЕННОСТЬ;СУБЪЕКТ ЕСТЕСТВЕННОЙ МОНОПОЛИИ;0
ЭКОНОМИКА;СУБЪЕКТ ЕСТЕСТВЕННОЙ МОНОПОЛИИ;0
ЧУВСТВО, ЭМОЦИЯ;ПРОДУКТИВНЫЙ, ПРОИЗВОДИТЕЛЬНЫЙ;0
ПРОМЫШЛЕННОСТЬ;ПЕРЕПЛАВКА;0
ЭКОНОМИКА;ДЕТСКОЕ УЧРЕЖДЕНИЕ;0
СОЦИАЛЬНАЯ ЗАЩИТА;ДЕТСКОЕ УЧРЕЖДЕНИЕ;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;АЛЫЧА (ПЛОД);0
РАСТЕНИЕВОДСТВО;АЛЫЧА (ПЛОД);0
КУЛИНАРНОЕ ИСКУССТВО;НАСЫТИТЬ, НАКОРМИТЬ ДОСЫТА;0
ЛИЦО ЧЕЛОВЕКА;РОТ, ГУБЫ;0
ЗООЛОГИЯ;РОТ, ГУБЫ;0
АНАТОМИЯ (НАУКА);РОТ, ГУБЫ;0
СФЕРА ОБРАЗОВАНИЯ;ХУДОЖЕСТВЕННАЯ ШКОЛА;0
ИЗОБРАЗИТЕЛЬНОЕ ИСКУССТВО;ХУДОЖЕСТВЕННАЯ ШКОЛА;0
ИСКУССТВО;ЗВУКОРЕЖИССЕР;0
СФЕРА СВЯЗИ;ЗВУКОРЕЖИССЕР;0
КИНЕМАТОГРАФИЯ;ЗВУКОРЕЖИССЕР;0
ДУХОВОЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ;МУНДШТУК ДУХОВОГО ИНСТРУМЕНТА;0
МУЗЫКАЛЬНОЕ ИСКУССТВО;МУНДШТУК ДУХОВОГО ИНСТРУМЕНТА;0
ТАНЕЦ;БАЛ (ТАНЦЕВАЛЬНЫЙ ВЕЧЕР);0
ПРАВОВАЯ СИСТЕМА;ПРОДАЖА НЕДВИЖИМОСТИ;0
ЭКОНОМИКА;ПРОДАЖА НЕДВИЖИМОСТИ;0
ТОРГОВЛЯ;ПРОДАЖА НЕДВИЖИМОСТИ;0
БИОЛОГИЯ;БЕЗЫМЯННЫЙ ПАЛЕЦ;0
МОДА;ВЫРЕЗ КАРЕ;0
ОДЕЖДА;ВЫРЕЗ КАРЕ;0
МЕДИЦИНА;КАТАРАКТА;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;КАТАРАКТА;0
ДИПЛОМАТИЧЕСКИЕ ОТНОШЕНИЯ;ВЫДАЧА ПРЕСТУПНИКА;0
ПРЕСТУПЛЕНИЕ;ВЫДАЧА ПРЕСТУПНИКА;0
ЭКОНОМИКА;ЭЛЕКТРОННЫЕ РАСЧЕТЫ;0
БАНКОВСКАЯ СИСТЕМА;ЭЛЕКТРОННЫЕ РАСЧЕТЫ;0
ФИНАНСОВАЯ СФЕРА;ЭЛЕКТРОННЫЕ РАСЧЕТЫ;0
СРЕДСТВА МАССОВОЙ ИНФОРМАЦИИ;КОРРЕСПОНДЕНТ;0
СРЕДНЯЯ АЗИЯ;КЫРГЫЗСТАН;0
ЦЕНТРАЛЬНАЯ ЕВРОПА;ЧЕХИЯ;0
ВОСТОЧНАЯ ЕВРОПА;ЧЕХИЯ;0
КУЛИНАРНОЕ ИСКУССТВО;ЭЛЕКТРОПЛИТА;0
ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);ЭЛЕКТРОПЛИТА;0
КОММУНАЛЬНОЕ ХОЗЯЙСТВО;ЭЛЕКТРОПЛИТА;0
ПРАВОВАЯ СИСТЕМА;РИЭЛТЕРСКАЯ ДЕЯТЕЛЬНОСТЬ;0
ЭКОНОМИКА;РИЭЛТЕРСКАЯ ДЕЯТЕЛЬНОСТЬ;0
ТОРГОВЛЯ;РИЭЛТЕРСКАЯ ДЕЯТЕЛЬНОСТЬ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ГОРОДСКОЕ САМОУПРАВЛЕНИЕ;0
ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ГОРОДСКОЕ САМОУПРАВЛЕНИЕ;0
МОДА;РЯСА;0
ПРАВОСЛАВИЕ;РЯСА;0
ОДЕЖДА;РЯСА;0
ПРОМЫШЛЕННОСТЬ;РАБОТНИК ОБОРОННОЙ ПРОМЫШЛЕННОСТИ;0
ОБОРОНА ГОСУДАРСТВА;РАБОТНИК ОБОРОННОЙ ПРОМЫШЛЕННОСТИ;0
МЕДИЦИНА;БАКТЕРИЦИДНОЕ ДЕЙСТВИЕ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;РАСКУЛАЧИВАНИЕ;0
МЕДИЦИНА;ТРОМБОЗ;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ТРОМБОЗ;0
МЕДИЦИНА;ИНТЕРФЕРОН;0
ПРОМЫШЛЕННОСТЬ;ИНТЕРФЕРОН;0
ЭКОНОМИКА;ИНТЕРФЕРОН;0
ФАРМАКОЛОГИЯ;ИНТЕРФЕРОН;0
ОКУРОК;МУСОР;0
ФЛОРИДА (ШТАТ);МАЙАМИ;0
БРЕВНО;ДЕРЕВЯННЫЙ ЧУРБАН;0
ПРОМЫШЛЕННОСТЬ;ДЕРЕВЯННЫЙ ЧУРБАН;0
ЭКОНОМИКА;ДЕРЕВЯННЫЙ ЧУРБАН;0
ОТОПИТЕЛЬНАЯ ПЕЧЬ;ПЕЧНАЯ ТРУБА;0
ЭКОНОМИКА;ПЕЧНАЯ ТРУБА;0
КОММУНАЛЬНОЕ ХОЗЯЙСТВО;ПЕЧНАЯ ТРУБА;0
ВОСТОЧНАЯ ЕВРОПА;ВЕНГРИЯ;0
ЦЕНТРАЛЬНАЯ ЕВРОПА;ВЕНГРИЯ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ПОЛИТИКАНСТВО;0
ДЕЛОПРОИЗВОДСТВО;КОПИРОВАНИЕ ДОКУМЕНТОВ;0
ОБОРУДОВАНИЕ;ПРИБОР;0
УХОД ЗА ТЕЛОМ;МАКИЯЖ (КОСМЕТИЧЕСКИЕ СРЕДСТВА);0
ИСКУССТВО;ТАНЦОР;0
ТАНЕЦ;ТАНЦОР;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ДРЕНАЖНЫЕ РАБОТЫ;0
БОТАНИКА;ДРЕНАЖНЫЕ РАБОТЫ;0
РАСТЕНИЕВОДСТВО;ДРЕНАЖНЫЕ РАБОТЫ;0
СТИХИЙНОЕ БЕДСТВИЕ;ОПОЛЗЕНЬ;0
БЕДСТВИЕ;ОПОЛЗЕНЬ;0
СРЕДСТВА МАССОВОЙ ИНФОРМАЦИИ;СРЕДСТВА МАССОВОЙ ИНФОРМАЦИИ;0
ОБОРОНА ГОСУДАРСТВА;ВОЕННАЯ РАЗВЕДКА;0
ВОЕННАЯ СЛУЖБА;ВОЕННАЯ РАЗВЕДКА;0
СЕМЬЯ;ПРИЕМНЫЙ РОДИТЕЛЬ;0
ПРАВОВАЯ СИСТЕМА;ПОХИЩЕНИЕ НЕВЕСТЫ;0
ПРЕСТУПЛЕНИЕ;ПОХИЩЕНИЕ НЕВЕСТЫ;0
СУПРУЖЕСТВО;ПОХИЩЕНИЕ НЕВЕСТЫ;0
МЕДИЦИНСКОЕ УЧРЕЖДЕНИЕ;МЕДИЦИНСКИЙ РАБОТНИК;0
МЕДИЦИНА;МЕДИЦИНСКИЙ РАБОТНИК;0
СЕМЬЯ;МЕТИС;0
ПРОМЫШЛЕННОСТЬ;ДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ;0
ДОБЫВАЮЩАЯ ПРОМЫШЛЕННОСТЬ;ДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ;0
ФИЛОСОФСКИЕ НАУКИ;ЭКЗИСТЕНЦИАЛИЗМ;0
БИОЛОГИЯ;ИГУАНА;0
ЗООЛОГИЯ;ИГУАНА;0
ИЗМЕРЕНИЕ;ЕДИНИЦА ИЗМЕРЕНИЯ ЭЛЕКТРОЭНЕРГИИ;0
ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);ЕДИНИЦА ИЗМЕРЕНИЯ ЭЛЕКТРОЭНЕРГИИ;0
ЭЛЕКТРИЧЕСТВО (ФИЗИЧЕСКОЕ ЯВЛЕНИЕ);ЕДИНИЦА ИЗМЕРЕНИЯ ЭЛЕКТРОЭНЕРГИИ;0
ИГРА (РАЗВЛЕЧЕНИЕ);БРИДЖ;0
АЗАРТНЫЕ ИГРЫ;БРИДЖ;0
НАЕМ НА РАБОТУ;ПРИЕМ НА РАБОТУ;0
ПРОХОЖДЕНИЕ ИСПЫТАТЕЛЬНОГО СРОКА;ПРИЕМ НА РАБОТУ;0
СОБЕСЕДОВАНИЕ;ПРИЕМ НА РАБОТУ;0
ТРУДОУСТРОЙСТВО;ПРИЕМ НА РАБОТУ;0
ТРУДОВЫЕ ОТНОШЕНИЯ;ПРИЕМ НА РАБОТУ;0
ЦВЕТ, ОКРАСКА;МАЛАХИТОВЫЙ ЦВЕТ;0
САВАННА;ТРОПИКИ;0
ТАЙФУН;ТРОПИКИ;0
ТРОПИЧЕСКОЕ РАСТЕНИЕ;ТРОПИКИ;0
ЦВЕТ, ОКРАСКА;ЦВЕТ ИНДИГО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ГВОЗДИКА (ПРЯНОСТЬ);0
КУЛИНАРНОЕ ИСКУССТВО;ГВОЗДИКА (ПРЯНОСТЬ);0
ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ;СЕКЦИЯ ОРГАНИЗАЦИИ;0
БИОЛОГИЯ;КОФЕЙНОЕ ДЕРЕВО;0
БОТАНИКА;КОФЕЙНОЕ ДЕРЕВО;0
ОБОРОНА ГОСУДАРСТВА;КОМАНДИР БАТАЛЬОНА;0
ВООРУЖЕННЫЙ КОНФЛИКТ;КОМАНДИР БАТАЛЬОНА;0
ВОЕННАЯ СЛУЖБА;КОМАНДИР БАТАЛЬОНА;0
ИЗМЕРЕНИЕ;КИЛОКАЛОРИЯ;0
ИНГРЕДИЕНТ (СОСТАВНАЯ ЧАСТЬ);СМЕСЬ (ВЕЩЕСТВО);0
ПРИМЕСЬ (ВЕЩЕСТВО);СМЕСЬ (ВЕЩЕСТВО);0
ШТАТ ЮЖНАЯ АВСТРАЛИЯ;АДЕЛАИДА;0
СУДОХОДСТВО;АДЕЛАИДА;0
ЧУВСТВО, ЭМОЦИЯ;СПРОС НА ТОВАРЫ И УСЛУГИ;0
ФИЛОЛОГИЯ;СЛОВАЦКИЙ ЯЗЫК;0
ОБЩИЙ, ЕДИНЫЙ ДЛЯ ВСЕХ;МЕСТНЫЙ, ЛОКАЛЬНЫЙ;0
ОБОРОНА ГОСУДАРСТВА;САМОДЕЛЬНАЯ ГРАНАТА;0
ПСИХОЛОГИЧЕСКИЕ НАУКИ;НЕПРИХОТЛИВЫЙ, НЕПРИТЯЗАТЕЛЬНЫЙ;0
ЧЕРТА ХАРАКТЕРА;НЕПРИХОТЛИВЫЙ, НЕПРИТЯЗАТЕЛЬНЫЙ;0
МЕДИЦИНА;ПРЫЩ;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ПРЫЩ;0
ПРАВОВАЯ СИСТЕМА;ЗАКОНОДАТЕЛЬСТВО;0
ФИЛОЛОГИЯ;ЗАКОНОДАТЕЛЬСТВО;0
ПЛОХОЙ ПОСТУПОК;ПЛОХОЙ ЧЕЛОВЕК;0
ИГРА (РАЗВЛЕЧЕНИЕ);ИГРАЛЬНЫЙ КУБИК;0
ЭКОНОМИКА;МАГАЗИН КУЛИНАРИИ;0
ТОРГОВЛЯ;МАГАЗИН КУЛИНАРИИ;0
СРЕДНЕЕ ОБЩЕЕ ОБРАЗОВАНИЕ;УЧИТЕЛЬ-ПРЕДМЕТНИК;0
МОДА;ВОРОТНИК-СТОЙКА;0
ОДЕЖДА;ВОРОТНИК-СТОЙКА;0
ФИЛОЛОГИЯ;СЛОГ СЛОВА;0
ЦВЕТ, ОКРАСКА;РУМЯНЕЦ;0
ЗООЛОГИЯ;РУМЯНЕЦ;0
АНАТОМИЯ (НАУКА);РУМЯНЕЦ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ОДНОПАРТИЙНОСТЬ;0
КОМПАНИЯ (ГРУППА ЛЮДЕЙ);ОТДЫХ;0
РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ;ОТДЫХ;0
ОТДЫХ;ОТДЫХ;0
ПРАВОВАЯ СИСТЕМА;КОЛЛЕГИЯ ПРИСЯЖНЫХ ЗАСЕДАТЕЛЕЙ;0
ПРЕСТУПЛЕНИЕ;КОЛЛЕГИЯ ПРИСЯЖНЫХ ЗАСЕДАТЕЛЕЙ;0
СУДОУСТРОЙСТВО;КОЛЛЕГИЯ ПРИСЯЖНЫХ ЗАСЕДАТЕЛЕЙ;0
АНТРОПОЛОГИЯ;ЭВЕНКИ;0
РЕЛИГИЯ;КРЕСТОВЫЙ ПОХОД;0
БИОЛОГИЯ;ЗЕРНА МАКА;0
БОТАНИКА;ЗЕРНА МАКА;0
ВИДЕОПЛЕНКА;ВИДЕОКАССЕТА;0
КИНЕМАТОГРАФИЯ;ВИДЕОКАССЕТА;0
АВТОМОБИЛЬНЫЙ ТРАНСПОРТ;СНЕГОХОД;0
ИЗМЕРЕНИЕ;АПРЕЛЬ;0
ВРЕМЯ, ПРОДОЛЖИТЕЛЬНОСТЬ;АПРЕЛЬ;0
ФУТБОЛ;УДАР ПО ВОРОТАМ;0
СПОРТИВНАЯ ИГРА;УДАР ПО ВОРОТАМ;0
НАУКА;ФУТУРОЛОГ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ФУТУРОЛОГ;0
АВТОМОБИЛЬНЫЙ ТРАНСПОРТ;ЦЕМЕНТОВОЗ;0
АНТРОПОЛОГИЯ;ЭВЕНЫ;0
ЛЕСНОЙ МАССИВ;ЧАЩА (ГУСТОЙ ЛЕС);0
ЛЕСНОЕ ХОЗЯЙСТВО;ЧАЩА (ГУСТОЙ ЛЕС);0
НАУКА;НАУКА;0
ЭКОНОМИКА;СЧЕТА БУХГАЛТЕРСКОГО УЧЕТА;0
БУХГАЛТЕРСКИЙ УЧЕТ;СЧЕТА БУХГАЛТЕРСКОГО УЧЕТА;0
ФИНАНСОВАЯ СФЕРА;СЧЕТА БУХГАЛТЕРСКОГО УЧЕТА;0
МРАК, ТЬМА;СВЕТ (ЛУЧИСТАЯ ЭНЕРГИЯ);0
ВООРУЖЕННЫЙ КОНФЛИКТ;ВЕТЕРАН АФГАНСКОЙ ВОЙНЫ;0
СОЦИАЛЬНАЯ ЗАЩИТА;ВЕТЕРАН АФГАНСКОЙ ВОЙНЫ;0
ИСКУССТВО;МУЗЫКАЛЬНЫЙ ФОЛЬКЛОР;0
МУЗЫКАЛЬНОЕ ИСКУССТВО;МУЗЫКАЛЬНЫЙ ФОЛЬКЛОР;0
ПРОМЫШЛЕННОСТЬ;ОТВЕРТОЧНАЯ СБОРКА;0
ПСИХОЛОГИЧЕСКИЕ НАУКИ;ЖАЛОСТЛИВЫЙ;0
ЧЕРТА ХАРАКТЕРА;ЖАЛОСТЛИВЫЙ;0
ЧУВСТВО, ЭМОЦИЯ;ЖАЛОСТЛИВЫЙ;0
НЕДОСТОВЕРНОСТЬ ИНФОРМАЦИИ;ДОСТОВЕРНОСТЬ ИНФОРМАЦИИ;0
СПОРТ;МОСТИК (ГИМНАСТИЧЕСКОЕ УПРАЖНЕНИЕ);0
МЕДИЦИНА;МОСТИК (ГИМНАСТИЧЕСКОЕ УПРАЖНЕНИЕ);0
АНТРОПОЛОГИЯ;СЛАВЯНЕ;0
ПСИХОЛОГИЧЕСКИЕ НАУКИ;САРКАСТИЧЕСКИЙ;0
ЧЕРТА ХАРАКТЕРА;САРКАСТИЧЕСКИЙ;0
СПОРТ;КИКБОКСИНГ;0
СПОРТИВНАЯ БОРЬБА;КИКБОКСИНГ;0
ПРОМЫШЛЕННОСТЬ;ПИГМЕНТИРОВАТЬ;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ПИГМЕНТИРОВАТЬ;0
ТРАНСПОРТНАЯ СФЕРА;ГРУЗОПОТОК;0
ГРУЗОВЫЕ ПЕРЕВОЗКИ;ГРУЗОПОТОК;0
БИОЛОГИЯ;ЖЕНЬШЕНЬ;0
БОТАНИКА;ЖЕНЬШЕНЬ;0
СФЕРА ОБРАЗОВАНИЯ;ДЕФЕКТОЛОГ;0
ПРИЧЕРНОМОРСКИЙ РЕГИОН;РИОНИ;0
ЛОЗОВАЯ, ГОРОД ХАРЬКОВСКОЙ ОБЛ.;ХАРЬКОВСКАЯ ОБЛ. УКРАИНЫ;0
КУПЯНСК;ХАРЬКОВСКАЯ ОБЛ. УКРАИНЫ;0
ИЗЮМ, ГОРОД ХАРЬКОВСКОЙ ОБЛ.;ХАРЬКОВСКАЯ ОБЛ. УКРАИНЫ;0
КРАСНОГРАД;ХАРЬКОВСКАЯ ОБЛ. УКРАИНЫ;0
ХАРЬКОВ;ХАРЬКОВСКАЯ ОБЛ. УКРАИНЫ;0
МОРЕ;МОРСКАЯ ВОДА;0
ОКЕАНОЛОГИЯ;МОРСКАЯ ВОДА;0
МОСКОВСКАЯ ОБЛАСТЬ;РЕКИ МОСКОВСКОЙ ОБЛАСТИ;0
ФИЛОЛОГИЯ;МАТ (РУГАНЬ);0
БИОЛОГИЯ;БЕЗНАДЗОРНОЕ ЖИВОТНОЕ;0
ЗООЛОГИЯ;БЕЗНАДЗОРНОЕ ЖИВОТНОЕ;0
БИОЛОГИЯ;МИЗИНЕЦ;0
ЭКОНОМИКА;ВОРОТИЛА БИЗНЕСА;0
ФИЛОЛОГИЯ;ПОСВЯЩЕНИЕ (НАДПИСЬ);0
ВРЕМЯ, ПРОДОЛЖИТЕЛЬНОСТЬ;ДАЛЬ, ДАЛЕКОЕ ВРЕМЯ;0
СУПСА;ПРИЧЕРНОМОРСКИЙ РЕГИОН;0
ОДЕССА;ПРИЧЕРНОМОРСКИЙ РЕГИОН;0
КРЫМ;ПРИЧЕРНОМОРСКИЙ РЕГИОН;0
